Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.881427298693479,2.44412065047579,0,17,0.51,1.97927560199046,0,51,2,50,168.957829789023,0.899237699307671,3.50043102544079,0,29,0.37,2.15279595436304,0,37,4,25,194.175138050524,1600,100,9,4
-0.795049525214185,2.40981702522846,0,16,0.5,1.99942276831506,0,50,2,50,167.054644101067,0.900870104163785,3.36497007355605,0,28,0.37,2.1630845703641,0,37,4,25,186.564047253639,1650,100,9,4
-0.812059671784395,2.39256139572544,0,16,0.49,2.01928137623525,0,49,2,50,168.755658758088,0.831354272449771,3.26661288179004,0,27,0.38,2.15694290780892,0,38,4,25,178.757322783861,1700,100,9,4
-0.860840467174344,2.35839414010392,0,17,0.5,1.99942276811853,0,50,2,50,166.89914663711,0.797863985496238,3.24581799091549,0,29,0.38,2.14723152381026,0,38,4,25,178.513858333641,1750,100,9,4
-0.806212094751339,2.30831757680201,0,17,0.51,1.97927560195113,0,51,2,50,161.436309394809,0.824022495365532,3.1726388308871,0,29,0.37,2.15279595436304,0,37,4,25,177.521114151282,1800,100,9,4
-0.712814990084262,2.26180198820913,0,16,0.5,1.99942276827575,0,50,2,50,158.831190588074,0.812896473041936,2.99471352328577,0,28,0.37,2.1630845703641,0,37,4,25,167.901388427651,1850,100,9,4
-0.712380843340014,2.2200595780695,0,16,0.49,2.01928137619596,0,49,2,50,158.78777591365,0.731675444005389,2.82553372839219,0,27,0.38,2.15694290780892,0,38,4,25,156.784061062734,1900,100,9,4
-0.621945484463318,5.04722861628048,0,24,0.45,2.37736048961436,0,45,0,50,182.833835090513,0.269584766666198,4.31163704043511,0,34,0.35,2.24749109212802,0,35,8,50,117.702821004013,1950,100,9,4
-0.489399138127163,10.4118812182137,0,26,0.31,2.87685412574048,0,31,13,46,268.694342595844,-1.31814872748436,7.8145904409376,0,26,0.23,2.83720873315236,0,23,13,15,222.668144315609,2000,100,9,4
-0.316581826044834,13.0679531998645,0,22,0.23,2.81763612597393,0,23,13,46,433.622492209392,-2.46042861353088,9.4780790536486,0,16,0.15,2.47395068895497,1.6094379124341,16,13,15,308.11242119728,2050,100,9,4
-0.310462506719784,13.082478117796,0,23,0.24,2.8328584180833,0,24,13,46,430.028154405386,-2.60421263979744,9.41834844395136,0,16,0.15,2.39908231077994,-2.19722457733622,16,13,15,306.931959458106,2100,100,9,4
